"","RMSSD:200","RMSSD:376","RMSSD:390","RMSSD:411","RMSSD:418","RMSSD:419","RMSSD:425","RMSSD:436","RMSSD:454","RMSSD:457","RMSSD:471","RMSSD:486","RMSSD:493","RMSSD:500","RMSSD:503","RMSSD:505","RMSSD:524","RMSSD:551","RMSSD:552","RMSSD:582","RMSSD:586","RMSSD:587","RMSSD:596","RMSSD:603","RMSSD:609","RMSSD:617","RMSSD:630","RMSSD:632","RMSSD:643","RMSSD:646","RMSSD:651","RMSSD:678","RMSSD:700","RMSSD:710","RMSSD:724","RMSSD:779","RMSSD:864","RMSSD:1223","RMSSD:1224","RMSSD:1228","RMSSD:1229","RMSSD:1230","RMSSD:1238","RMSSD:1241","RMSSD:1242","RMSSD:1243","RMSSD:1247","RMSSD:1248","RMSSD:1251","RMSSD:1253","RMSSD:1256","RMSSD:1257","RMSSD:1258","RMSSD:1263","RMSSD:1264","RMSSD:1265","RMSSD:1272","RMSSD:1275","RMSSD:1276","RMSSD:1277","RMSSD:1278","RMSSD:1280","RMSSD:1283","RMSSD:1285","RMSSD:1286","RMSSD:1287","RMSSD:1288","RMSSD:1291","RMSSD:1293","RMSSD:1294","RMSSD:1297","RMSSD:1298","RMSSD:1300","RMSSD:1303","RMSSD:1304","RMSSD:1307","RMSSD:1308","RMSSD:1312","RMSSD:1317","RMSSD:1318","RMSSD:1319","RMSSD:1320","RMSSD:1321","RMSSD:1322","RMSSD:1324","RMSSD:1327","RMSSD:1329","RMSSD:1334","RMSSD:1335","RMSSD:1337","RMSSD:1338","RMSSD:1342","RMSSD:1343","RMSSD:1347","RMSSD:1349","RMSSD:1350","RMSSD:1354","RMSSD:1355","RMSSD:1364","RMSSD:1366","RMSSD:1373","RMSSD:1374","RMSSD:1383","RMSSD:1387","RMSSD:1389","RMSSD:1390","RMSSD:1391"
"87",0.559255364222057,3.22911850133619,6.82048968346729,1.59660265850337,3.90489781560986,2.56387614328318,1.30823982608037,2.997349670112,1.99468790562554,0.782606005826907,5.13461759446384,2.33923064275415,0,1.44209389286576,0.62573371185506,3.19931586302225,2.94944217824377,5.95914118278495,3.11125980091505,3.3771979065409,4.17832192907596,3.74778795944893,1.66556546623811,4.30471137038195,4.78994961152383,7.49116461771827,8.76347393814273,0,1.76829330907539,0.71195440383174,1.39723929849787,2.16196915348439,3.06835859171221,2.92098894692448,4.1402929378458,1.59245898309774,16.2628977226801,0.19484627821346,2.44473357233421,3.80156719438212,4.53087382164204,2.31325972786496,1.62578344381021,1.7445567519773,0.422792893080319,0.838990786849179,1.08465228909328,1.23796892118035,0.793586527826674,1.33176746863182,1.09500719969601,0.852057282896471,0.942285694863088,0.926320949200462,1.2326280837745,0.611990061362103,1.32274847429318,1.47966075089775,0.593206555764263,0.92800621875427,1.01314963218742,0.719913918597869,4.81871291816976,2.18057376870958,2.53848657296933,10.174201540996,2.49601246755536,4.82248077621528,2.31365711791079,2.90920854697259,2.17792098824983,1.80771966761318,2.40539808938239,1.63870294557654,2.55003644915104,1.58602873270944,2.02941334343661,2.24311627859669,1.66515082581947,0.922646690436297,2.13110485393105,2.15253689851815,3.28386249109367,3.62948434169075,3.0521040347343,3.68608513021927,2.67016205423836,2.08538920658094,1.68311056968985,8.255456533378,5.31656185948254,0.429834277104184,1.36580490967749,2.25217729284313,2.59729821167529,1.98802058376583,3.35414364324375,2.38776268885901,3.17958235163488,2.50207669979046,2.14064275414892,2.06877630278058,1.58468579633032,3.8207262753895,2.14652341198097,3.22956769969011,3.44772279234137
"88",3.1993744057239,1.14933321334621,1.99036420411341,3.62136032648652,1.25147666915045,1.45237535175115,0.368554818405705,1.26075196131018,0.71161096222766,6.05284817641832,2.17475650363648,0.309838667696589,0,5.23357544564128,5.68465675042376,1.04376003656714,3.09824585080959,1.41019018704441,0.954330557189778,2.97788839570377,1.45113012799815,1.34239494619044,6.52704970159823,0.59505188954751,0.963072132622287,0.7131747708269,0,0,6.68797468299138,2.36893973173033,4.35665895192949,0.227891558534561,0.62459349589195,0.728181469546555,0.994747556325169,6.83088802985497,3.68929059201568,0,0.987496540781783,0.508459969759649,1.44208866810559,0.959026819995967,3.80958936381608,3.00855171124072,2.73067543942241,4.87351365356832,3.23069740636962,5.31441636931748,2.93121012595806,3.82180002763434,7.49100179640007,7.25593284431765,2.8464203428228,2.98030019282154,6.05955084930519,3.35200761576995,4.91653074459869,2.35360054069159,1.91411538700227,1.45864991497894,1.57643368584165,3.15536934463092,1.85181956121546,0.645497224367903,1.00119260626758,0.627070176802834,1.94833291792863,0.91008109662884,0.510310363079828,0.485907466612424,0.569987973380638,0.363627777485609,0.702624284149177,0.615996148614578,1.52261251907187,0.13701201442525,0.516397779494321,0.465884261619711,0.753778361444409,0.725112876057605,0.97933514190457,0.617717865318643,2.00827806292655,1.94511830619013,1.50706040790487,1.151859942346,1.00402416112812,0.719138595612216,0.307292541931501,2.51337305231818,4.74386744965752,0,1.09508014911148,0.394624615703641,0.431090551243146,0.570730145535347,1.2422877720245,0.92847669088526,2.86022922283918,0.622745240326277,0.161817382094584,0.731422876227095,0.404143504504977,3.44958290728238,1.1957981726783,0.956022224963235,1.87334832913267
"89",3.61260233760948,4.62172205823611,7.94130815307254,3.37099931231621,4.72656593436661,3.02471221495882,2.81166507121628,5.71938430516987,3.70740823404185,5.5739610974834,4.12042821715164,4.57820925690384,0,4.07885748301234,5.75312156367673,3.63316647804749,2.31780907051765,9.1675275077886,3.00489668896808,5.20092659812512,5.00734035139525,5.3071541306688,3.56576263147022,2.91514699974073,4.06800862418743,4.40272719817805,5.85679507875841,0,7.35996931396871,2.54574370401205,1.57942299796716,2.05734460890291,2.65482851316809,3.1320269272363,3.42472690378975,5.54191996213614,13.9550926815558,0.435689523248133,2.95185228235135,3.3186508765045,4.27445256629817,3.96472742381497,2.86334199175071,1.98810693121886,2.11396446540159,4.21654972141128,1.74549625161563,3.54809013744385,3.86164222860617,2.21438367144,7.40128596365013,4.27289083969991,4.54963988525033,4.33948946665029,6.57273233379616,2.70742000074982,3.16014889677655,3.70360600513991,2.99035917270557,1.75788857414468,1.48829395910149,3.80584441596004,8.52539499255806,3.20462288625936,2.92303827286439,6.2274414713773,3.52989468346914,2.97475574667863,3.36787657027282,2.30683061580405,1.89615618390755,1.07342807291849,3.32839286324988,2.41613567852597,4.12553917792852,1.46929016573973,1.63299316185545,2.50492805524578,3.86122919665369,1.94439476611869,2.60194133880964,2.233323773589,5.45419872693142,4.26931014491856,4.80700607853835,7.24611223389084,1.96654571591558,2.21122494330234,0.841555284844927,6.93920475086976,4.85969722916518,0,1.12508790092602,3.45638645719638,2.32149366524281,2.84221320378424,4.47913226091624,2.60741046666856,11.1180741586096,1.97631403742301,2.12221507049744,1.91914761600469,1.73828694015716,4.97972142516097,2.76732489365597,3.77099855575773,5.4909874700482
"90",1.20420077920316,4.96757332210724,7.01627254289305,2.31833838658054,6.16700209936862,4.89026002580038,1.51959044511706,2.93522169118637,3.09015721574763,1.02854579810397,5.51495662211216,2.09380037252838,0,1.66264626257999,1.83501145285431,3.28527127454529,1.05739310312182,9.28300826371723,8.07684920648799,3.29359093025217,5.37068620599012,4.65549791370244,1.94032504869259,3.17670779435891,4.12165501095006,4.08305964871224,7.97805470253174,0,1.00623428927248,0.871962504757578,0.465746432832625,2.31284671616713,4.11157774114225,2.3697702502151,3.7220045420994,1.36370040065834,21.9757764485508,3.26040184600279,2.62468260787337,3.79135248574277,3.43862233879055,3.75904705778056,1.89674735111192,0.486984753557674,0.677976922058356,0.97656462874427,0.73687612618361,1.12200461779025,1.50721760316282,2.9691510759193,2.88526753636876,1.3422218739915,0.956895646650854,0.64609573838092,2.17026569295553,0.801283080215004,0.635427813411193,0.689063681805793,0.943443092378778,0.47745526055942,0.545102451722722,1.46797045655566,8.40869728679947,2.50489716434059,4.08443111897268,20.9265588446217,2.81775222742952,3.47804171820126,3.63639651710724,3.45433602029137,2.75723397289504,2.45087742474292,3.45359670108941,2.613450323221,2.6425970553718,1.71675562011831,5.55644437334471,3.72177618822847,2.53161823920806,1.91193180444211,2.15741578683663,2.32305097269728,3.82691898587952,3.51742417868574,3.70487997316196,4.14716978179302,2.75462820351302,2.16285694500376,1.75183702313272,9.28941366275905,5.2436362974638,0,2.22037083289623,6.27688876687875,3.23174184635112,2.80762108489585,5.33175813612991,3.7244426904212,12.258983390201,2.93512494602077,2.46472893323446,2.52151238175783,2.03079597667947,5.4456050296761,2.70343260010746,3.08482236640265,4.54744381856651
"91",3.81547661689154,2.60798272960758,0.743943406070685,6.58529371904498,1.427938056149,1.70125983126926,1.16547266879178,0.959920137966645,0.439215821365908,10.9869329149452,1.39295897561165,1.21326007104825,0,3.12881772885878,5.48603504612188,1.28328499169171,2.86977611393223,2.87030248643525,0.83819813434067,1.29351206113996,0.414005540614083,1.48222413889615,3.39009357956436,0.454478387712991,1.2000325436967,0.840484527704765,1.27272108547403,0,4.6657164578996,2.64342393112653,1.50919093119833,0.455783117069122,3.1062669988912,0.640107245774517,1.50667896053033,7.56487858439372,3.62877324671238,0.616158032761377,0.971438616287961,0.754168011696042,1.52226494165262,0.601929265428852,3.48059440971422,1.34839972492648,1.89078729866278,3.90044129877107,2.74067732817903,3.0771862124864,3.91083710650217,2.85266808093207,7.62247267996193,8.51583786175885,3.05335462611338,2.83677807257179,6.80555089005983,3.64268141289757,2.58892974036345,3.007946917484,1.30283197101182,2.00682725292943,2.32432466388968,6.70474667175064,2.38053718304515,0.350070021007007,1.56024598758212,0.495742502865353,0.538303892653705,0.88580789303624,0.240562612162341,0.660218238197545,0.509812741934585,0.801396589800778,0.344214195410756,0.782917441234926,1.18896062501071,0.193764249008247,0.172132593164774,1.27973704876041,0.783349451800642,0.671324075258017,0.531119051728144,0.808782535985498,0.414276132499581,0.863510493755107,1.21706107338657,2.06170178508296,0.957299476334353,0.919925182460953,0.485872170243172,0.740453747431814,3.84007154335331,0,0,0.699594670508098,0.431090551243147,0.442085669767389,1.49553873213188,1.38566326931357,5.08000508000762,1.16504966427256,0.583440868403369,0.745355992499931,0,2.52349991239927,1.56421696259479,0.676009798236552,1.65973400915088
"92",1.83944707420776,4.241183030944,9.95328441606363,3.97319025296307,4.90753750366534,2.47132190036962,2.25391687201644,3.10679157356816,3.45490079778659,7.44504738146436,3.56159208105465,4.68529614859082,0,3.01740659868545,5.30952661043696,5.8764407911531,2.3873587634214,13.2591449287812,3.99713662801297,5.54352045853331,7.06413878735773,4.77072451436907,2.57644035718562,3.26375700181446,5.81842242718141,2.317055941052,9.53167283541815,0,7.45444772917433,3.0145675756825,0.232873216416311,2.78643447553878,2.91625639569116,2.37991920564622,2.7666313680886,2.95547879178671,17.4419616268125,1.37777124613698,2.69563276173872,4.29941916665854,2.90981497228012,2.03782514623909,2.25622541164979,3.65509012125097,1.5819461514695,4.00102166788946,2.00301431972104,2.02610224618276,2.46432029045072,2.27251386108562,4.98370073727465,4.97101034017204,2.49305361258143,2.04313411981198,7.99626400483035,2.46972032000974,2.27928821738878,3.39130111303182,1.96744356864909,2.1053798026663,1.47003199191934,2.99116721155919,5.9568339718127,2.34834109156932,2.69357938965996,3.30329713076741,3.72947876795328,1.5900738304869,2.69494554332392,2.81077786602432,1.95243415603102,2.13803945090249,1.82141031759011,2.86900215755147,3.15466902693356,2.11371841053956,1.47070152069105,2.46922654202977,2.35004835540192,2.01397222577405,2.24707928281224,2.38099131689536,5.93153153591516,4.59338044177763,3.36500207622649,5.19638884249986,1.88566128323018,1.43827719122442,2.6210090395245,7.58267896341504,3.76506292139369,0,2.44867365422387,2.72589036999518,2.10749937474956,2.44815958262927,4.21943400830975,1.99921614733419,6.38265441276929,2.09206388572124,2.0015704753107,3.14269680527355,1.11597772750218,4.42299344561663,3.3586581671593,5.25940018657837,6.06567826629377
"93",1.71132473748337,5.24551790794205,6.91802106374301,0.959883285288332,4.2177716994578,2.44638360437598,2.05202638366858,2.65500791623026,1.66525943323721,2.5194123824384,3.81477526310897,4.58519356189028,0,1.24380279663052,1.45407374710513,2.18825202426793,1.38163575921734,3.363969066265,2.74703255788072,7.56824315925224,4.78734865555592,3.28442687335976,1.62542546000233,1.66543674496815,4.34085888903993,4.02029325313442,4.30495465573088,0,0.517703270796322,0.538186942101728,0,2.23867935992441,3.18481442361621,1.46461435322188,4.29892912457982,2.60588665374834,24.9321488455861,1.41850231691131,1.83462211747684,3.72253819180569,2.56235371595269,2.43648411640592,0.951593968950274,1.56543696307947,1.17429047536423,1.0220102716992,0.868416842864844,0.875376219064818,1.33299590872124,1.38928007010743,1.30878393250381,1.1595030970659,0.499722453489577,1.15977734412284,1.11392120945612,1.05999788000636,0.635427813411185,1.14843946967631,0.838920756450449,1.01906845039262,0.972334767481871,3.34830244993424,4.72738348415052,2.56771050839107,2.28620434569233,7.2757707164471,1.71075653339273,2.43932473111997,2.21134490667926,2.79457728229251,1.83815598193002,2.22887598921358,4.04115870327891,1.80807038180095,2.97002268934654,1.53795604755305,2.99134554141579,3.4148799237234,2.56284642891099,1.4328571524856,1.46419418043693,1.38125913776855,4.08365049594082,2.83973074404987,5.48203121368179,5.5241262219441,2.52915550450786,1.71417936849715,1.18017940090444,6.89267286423411,2.90071494226324,1.15736421098076,0.632244818873727,2.78243337456101,1.93270928330143,3.75989465511862,3.29018521069015,3.21633760451338,8.72290808011451,2.02477726964962,2.04043955032321,2.26350542082925,2.64243104223836,3.42997170285018,2.87434108446515,3.03651611349699,4.80958163167006
"94",4.17828443829678,0.167647479392991,0.886839401849225,4.85350502796804,1.50844745072008,0.913206728682375,0.436079942026789,1.7036892364844,0.864597208956418,6.49867212751461,1.3754367815511,1.31453413801239,0,2.43088588547089,4.20996815874858,0.616470169576107,3.27787702251743,3.92881738702705,1.80351523062418,2.59778102573498,0.813090740569348,2.05455103503577,7.29180426994778,0.787179658460893,1.48213673935042,1.10228512421021,1.8648985478079,0,2.07081308318529,3.27918853988101,0.465746432832622,0.360328192247399,5.53743613594666,0.490939846616571,1.34328840855001,8.39299577830739,2.92611506860968,0.826662747682189,0.434440556397648,0.850816263581249,1.49270358506633,1.2823299585641,2.935094918919,2.56920036467264,2.06508006359319,4.11295995608555,3.63907070497081,3.27535789627012,3.27890790767697,8.03454980757034,9.11838322518392,5.20357293430224,4.13090461267008,3.40181660517044,18.0486385990694,4.12485711606225,2.7697656245744,4.03754471723953,2.45008121308965,1.88982236504614,2.62453206449006,4.04893687258089,2.9918031971106,1.55771325610181,0.707950081165639,1.09737280940496,1.14191499850365,0.511421425494768,0.931694990624909,0.943365384770244,0.360492046957252,0.614643126558873,0.525795868582705,0.981438952157812,1.63022067571007,0.274024028850501,2.36643191323985,1.33999257852319,0.825722823844769,0.223774691752672,0.62842853686958,1.01769570680482,0.737209780774485,0.705053365746258,0.3142438179029,2.25521508641528,1.37398322843602,0.531119051728145,0.217288640207806,2.24272097636571,2.52200809170065,0,0,0.943333261273159,0.562073311704888,0.442085669767389,0.791364712257164,0.74066817245835,2.3985917606629,1.18858839901433,0.87141327123839,0.731422876227094,0.969102079423524,0.164265852727733,1.36923387270289,2.02802939470966,1.04610688872673
"95",1.64352236561541,3.536527452083,6.80338498021738,3.09056581415071,5.95243161072668,2.55908832184418,2.97595178924124,2.03629811686122,2.69411562157174,4.7074787676036,4.7925684244294,5.00559686750741,0,3.12881772885878,5.59206657343538,3.75996269704258,4.07189278847429,10.8689681983604,3.0606668389142,4.47462947956187,4.38142280747085,2.99345125766098,3.24576749090563,4.93988649740647,4.98961577279914,3.78498095289649,3.09450942250686,0,3.58259973283948,1.5340688137341,1.31732984387757,1.67465410529184,3.14785207590947,3.21181237500334,4.73389678938745,3.07692307692308,12.2661172390787,1.20111312584544,3.66066119574864,4.20825504788943,4.2640143271122,3.42542790009857,2.527383073109,1.6869646713466,2.47562169119522,4.91295715910792,1.61067329915828,2.10558721903079,2.92737094929287,1.67836271659338,7.41284867334566,4.90292974516713,4.03577233990945,2.45554161054403,5.79466315184085,3.27531095489533,1.89211013255075,2.4199121217239,2.46692045740408,1.2224678148145,1.82278039353264,3.90838900791704,6.8952388292256,2.48031465429565,4.71629481205073,10.7211121742173,2.70226409466628,2.90431540146331,3.15494908100016,3.10840581414529,2.41825416703337,1.06459312372296,2.57202718777628,2.12702292023634,3.40051053061382,1.70027438459715,6.6977055219873,2.97317658498867,3.29600308914242,1.34264815051603,2.23449050430344,2.72776823467639,5.90010278000691,4.55109990620456,5.39426462543718,7.39380177366859,1.83142173511387,1.98134221482848,0.736861629736994,8.38865230445876,4.48423746300789,0,2.42131331331281,2.48689557695504,1.51189301191082,2.53958882511548,2.52032666970591,2.62612865719445,13.1957204014736,2.33009932854512,1.98844528145474,2.67590990639829,1.63540852551423,7.71350187470477,4.85244623968739,5.13264902574737,4.93734326237967
"96",0.85980603640852,3.56423430216989,4.09613573908495,1.2515346844331,2.57855311564699,2.63464959046877,1.32884329558109,3.44770388221398,2.07758833311378,1.43531656100302,4.57242894705506,1.38564064605509,0,1.04428932668055,1.99843321558404,2.27342965400073,0.976964014472407,7.2919372244177,3.15692449406922,2.57080437541297,3.76852265184556,4.09103999551188,2.21081764583694,2.76448410761093,2.22045871500743,2.8127992290038,2.55478327452641,0,0.24404766228169,1.29052695118336,0,2.37925772189415,3.10207783043234,3.15502865798883,3.05174619377153,1.26731457084294,18.5422378686777,1.24762492660219,2.19381727238139,2.80806196439172,3.38199770797262,2.52633840374004,1.77682916443558,0.994053465609436,0.391430158454744,0.825347751000597,1.81330760340188,1.12200461779025,0.874489761906742,0.48450158311151,2.26688026722639,1.83333537037377,1.44257446521154,1.5380154912113,1.05555962793851,0.611990061362102,1.02459656243176,1.90100557876576,0.886897191351582,0.318303507039612,1.49734142212584,0.71991391859787,4.52960169165385,2.67980830452845,2.10692686428737,5.27214635196611,2.88382212008369,2.59937622455018,2.95608286858233,5.41586910964978,1.42686862840897,3.58922115509603,2.3387997353796,1.97769228734424,3.20799115300714,1.82282629483588,2,3.71381516052788,1.67196128706814,1.45022575211522,1.87778941547169,1.94640649104962,4.67171732789581,3.18360200627018,4.26646984953118,4.46663855162469,2.90047523661907,2.03980142289682,1.5364627096575,5.34618039494145,4.42984227338039,0.961138662664422,0.816224551407956,2.17683220361932,1.63587362364705,1.04200591652639,4.12833708370775,3.27668691149878,9.79673700114673,2.23916288275607,1.96193149134924,3.28671099061089,2.07554348729683,5.97936729457132,2.58936251238166,2.70900529298474,3.94777224018526
"97",4.03284778356183,1.9977502805028,0.85336161230937,3.19320531700675,0.343807082086261,1.05059638271884,0.329645450956099,0.711895827492089,0.491058216683782,10.0472159270211,0.660738457516169,0.692820323027547,0,5.77277052491698,5.49079103751888,0.763361679654561,2.82669112402871,3.60843918243516,1.32038994705431,1.29351206113996,1.85808975870924,1.38760603416384,3.31622646875542,1.07274504966263,1.55447812642878,1.32359635782649,0,0,3.47285911702368,2.99045064765026,2.3862403833286,1.26884649819852,2.12728879263775,0.601276059305419,0.886452163899682,6.7101988125309,2.62283132680716,0.803371785832581,0.731272424127129,1.45600777297152,1.47266638665834,1.18048041162471,2.62709255102658,2.51477845384773,1.69870466783338,3.40966196741872,3.31366747831806,2.84617489782118,3.13871820283617,2.7644437399674,6.25209796922494,3.94912524648468,5.55469225010177,3.09107278841867,19.6268042721091,6.29870004508009,2.15171533188017,3.15350688043464,3.03842772750448,1.32201375361289,2.52486286141163,3.49186569371063,1.25272153598898,1.16105091003206,0.436956276519167,1.4195904898974,1.30753561213153,1.19026859152257,0.170103454359943,0.426169040233582,0.360492046957252,1.05568423803091,0.525795868582706,0.540264362004664,2.61030341395795,0.512652015851016,0.384900179459749,1.39057601642577,0.564076074817769,0.725112876057611,0.375557883094335,0.285947807850295,1.92091940229527,1.40028008402801,0.702670538339953,1.57530075908459,1.17244762402635,0.265559525864067,0.343563506368772,4.58790449983895,1.76322320631833,0.961138662664422,0,0.632807189293004,0.333921305134416,0.570730145535347,0.921911990233623,0.656532164298609,4.4966084843642,0.37216146378239,0.686533009157606,0.555555555555556,1.11597772750218,2.57116729156826,0.534777200295741,0.882932552618328,1.9905436822495
"98",2.96889379992333,5.80989832041282,9.29341748258842,2.1102883578594,6.21473502589454,2.75746806331214,2.0320710338888,5.12681834065612,2.85912294885214,11.2510826007187,5.81049257074005,5.10999021525482,0,2.56292851770446,4.42460550869746,3.63316647804749,3.1506142781956,12.8548127999287,6.41199760175101,5.97680961775727,3.27860723876052,3.72466344099759,4.03092405597603,3.51198260749533,3.08926665484387,4.62495656486634,9.20881571122148,0,3.61569604524525,1.4861172675624,6.34339118403287,2.42252049671374,5.66282794070999,3.56734608107816,5.27199643867101,1.88422287906398,12.9259433624731,2.06205918415728,3.65205798480511,2.42253296721618,4.01275447232192,2.74318858484796,2.74998331325868,2.17786202592189,1.63746983379492,5.08555325926002,1.36758421172845,1.76631498807829,3.67052918874324,1.79112749830378,7.6918201547874,2.88247899045446,3.16052230190924,3.04572451936586,13.5196320492469,3.73693550899595,1.62417801966696,2.95039441810223,2.0948330240065,1.38745282056027,1.54178256021819,2.5798751116916,8.56111251451562,1.22274201662317,2.13505797431809,2.88639659923762,4.63379294862193,3.99978203416598,2.09717623201965,2.32252352202348,1.8263349205258,1.12498163524447,1.65676362792022,2.12015045341728,3.75606191787381,3.2161363381195,2.15681521040906,4.60559695189956,2.54057974772402,1.62140168222519,2.27204759679181,2.08826752838348,3.32282860396833,2.94007159584204,4.1846768976024,4.51859385403141,2.71103425741322,1.3883794709092,1.20981194739687,7.92395321572246,5.16416190381879,3.04697631515688,1.09508014911148,1.77737605150854,1.54832939566729,1.72482669981893,2.12029209299246,4.89905947086373,7.63308918778757,1.86823572097882,3.58563366612384,2.36138342656223,2.40796283490663,6.21611157985703,2.98816647166932,5.06145034252954,4.1253930630339
"99",1.62613010505524,4.82696659616752,8.12622528796849,1.29968811227509,4.07523803130816,2.46635441414026,1.28730663824699,2.43316560532463,1.97647119614655,1.1679651274655,4.18177791776183,0.995991967839106,0,1.1593766416966,5.37548599176033,1.83566005398544,1.21350459438765,4.11712977397575,5.04726553782497,2.46560274106411,4.57819214219884,3.70139445458298,1.94032504869259,2.45346179332774,3.32518734526832,10.8731544376886,8.22503875407012,0,0.422702950540298,1.23314120010899,0,2.77242046645059,3.61689432764812,2.66648589408966,5.54901956751388,1.97190752142048,14.3226146229258,1.7318316022516,2.34624716240431,2.12095469323485,2.98540717013266,2.28294046535141,2.25079525838184,0.281160778557767,0.505334161632851,1.14759947694802,2.27783602422186,0.758098043578906,1.09182543065736,1.0466430427046,2.75777887003142,2.13801807035357,0.408021674687053,0.95102717635564,2.41859094778384,2.59129711915954,1.35292912876331,2.62387632806205,1.05725162460175,0.656199490264436,0.944145141714116,1.41112406974274,3.97244212361335,1.69341284358645,2.65340776971101,13.2799784441105,2.67532160625586,2.59937622455018,3.89755977788952,3.56813194330568,2.00713477213222,2.08435625309106,3.48206871380306,1.14607378202076,1.61278465915309,2.50773161491612,5.57773351022717,4.45533831075702,2.26133508433323,1.2459247540438,1.94421495500248,1.94640649104962,4.42649087995191,3.56809328619337,2.59132090682203,5.0695409753,2.33706585975761,2.18985995005303,0.947139224245242,3.80702568639578,3.32238170503529,0.429834277104184,0.999666833240795,2.02871488717294,2.05842916926027,1.76219190328902,3.4945719483528,2.96927843424336,5.24745175460057,2.70937635289131,1.22169444356305,2.51742895821724,2.44164227243164,3.97645526043087,2.09406988756209,4.19292799381176,4.62968273903848
"100",4.34508078637106,1.3925845528839,4.44076133113642,4.04595833762273,2.43715332140938,1.1824072177344,0,0.817342545493368,0.7918075824649,13.7822309021952,1.66282198642108,1.10272390016723,0,3.41558837927925,5.85208791079627,0.616470169576109,2.26424527247835,2.19762268247883,1.83923187080291,1.22713328823038,0.898905635660244,1.16519932174403,4.09997261324101,0.171776684306024,0.841329306051088,0.920704670115949,3.10219765652399,0,2.98397546723178,3.95485018313406,1.09227220431984,0.322287332829919,3.44754487566165,0.465746432832626,2.26965608980898,6.73325438161101,5.02135974959658,0.477273959903348,0.434440556397645,1.2558034874823,1.85640162024243,1.5025062674119,3.74479570343954,1.05200730396178,1.63746983379492,4.00102166788946,5.9103406582728,3.47010061071647,3.03303152834121,3.56400599865893,5.8119438514707,7.62455946033852,3.42187258481105,3.45256754235284,6.28720881490332,4.17962138057566,2.93032595947996,6.51884834949746,2.97648272115939,1.42349655843432,1.05238275087964,3.74442666399111,2.69542758128928,0.606339062590833,0.578038820739242,0.683333882797939,0.780076451238518,0.295269297678746,0.88388347648319,0.943365384770238,0.147170261896119,0.53229656186148,0.596196475137874,1.06693662666721,1.7229676353415,0.433270032391637,0.298142396999973,2.06924332928757,1.05528970602217,0.592052184087703,0.605568890582388,0.233475407433547,1.0147651372376,1.40028008402801,0.850976281687528,1.7384225671893,1.19566666271517,0.650485334702409,0.343563506368774,0.15439527928211,3.08188309685879,0,0,0.394624615703639,0.594217317490097,0.488744097270464,1.61767247494317,0.949343941095794,4.45201291802723,0.956100111820262,0.825109988938784,0.731422876227093,0.606215256757468,5.12656857387937,0.666984353921615,1.2909944487358,1.80146690751396
"101",2.26857479882329,5.4530547982704,4.93476228639097,3.61711737209868,5.36493298282145,1.84644784235439,2.17416107156719,2.9935044476564,2.12917769029405,3.98703354959704,5.24444892073258,3.81156135986291,0,2.25779569266236,3.85728165548913,4.75122162360856,3.33560507988841,9.11313570755107,5.55529533608631,2.94493051324313,5.02442613463172,4.92601394930861,3.22022997775676,3.27729026097879,4.37167531193145,9.94048409659194,3.15549083967246,0,3.88564959580989,2.42930455834986,3.24354857760312,1.99974031032807,3.35192043628475,2.78584031173147,4.99417588620034,4.62148558911923,20.6271611137509,3.8479056812919,3.88170469389508,4.13387649187197,4.45816361480815,3.35140031299918,1.97264702118521,3.47207948762402,2.43401164047868,3.13559738096478,2.29104098136209,1.1461365101225,3.35686699250925,2.44927677145358,5.02477588857325,7.00708357453294,3.0396930156351,2.41266755885186,4.99936688825324,2.67761263382148,1.08829574002925,4.45085121038286,1.34196474812882,2.63443027952339,1.53299740289315,3.2237863903601,5.66168131215823,2.20849518459791,2.14063983475688,7.55905723465079,2.64810501235815,1.8081477900572,4.47795526254264,2.0170000344871,2.18288774723889,1.69445416432493,4.19931913536371,1.47957489043045,2.48262267042752,2.00899049296556,2.12916258968951,2.5939337890496,2.49545040569287,1.17348438353375,6.69505006296123,1.53987607151268,5.68278543878347,3.59123791774204,5.77160195021778,5.84820264709374,2.05763722938275,1.99905948736864,0.813019645695642,3.50378647555318,6.21445970398358,1.09586668328264,0.258112866459834,2.46442993518795,1.79822126076228,1.98802058376584,3.75079205830433,4.03015669787223,6.59786020073682,3.74387773553237,1.42913242267456,2.2082896571502,2.3172264859479,4.10007041914964,1.91990890579369,4.95951350371671,5.99370739208103
